zid,statusType,statusText,timeOnZillow,price,pricePerSqFt,zestimate,zestimatePerSqFt,rentZestimate,area,lotSize,lotAreaUnit,beds,baths,address,addressStreet,addressCity,addressState,addressZipcode,latitude,longitude,brokerName,isZillowOwned,dateSold,soldPrice,detailUrl,image,sourceUrl
"2073710601","FOR_SALE","Lot / Land for sale","51  days","95000","","","","2450","","6851.988","sqft","","","8554 Hillcroft Dr #86, Canoga Park, CA 91304","8554 Hillcroft Dr #86","Canoga Park","CA","91304","34.226192","-118.65105","","false","","","https://www.zillow.com/homedetails/8554-Hillcroft-Dr-86-Canoga-Park-CA-91304/2073710601_zpid/","https://photos.zillowstatic.com/fp/21be4faa4a5e39ac127a89bbd3c9d419-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/14_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"250216786","FOR_SALE","Lot / Land for sale","97  days","575000","","","","4250","","0.36765381083562904","acres","","0","3921 Fredonia Dr, Los Angeles, CA 90068","3921 Fredonia Dr","Los Angeles","CA","90068","34.134796","-118.36431","Sotheby's International Realty, Inc.","false","","","https://www.zillow.com/homedetails/3921-Fredonia-Dr-Los-Angeles-CA-90068/250216786_zpid/","https://photos.zillowstatic.com/fp/321ecfacf57b34e3e169e69bd4f94f55-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/14_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2054383545","FOR_SALE","Lot / Land for sale","100  days","399000","","","","","","4725","sqft","","","5087 Ithaca Ave #663, Los Angeles, CA 90032","5087 Ithaca Ave #663","Los Angeles","CA","90032","34.071995","-118.17605","Centermac Realty, Inc.","false","","","https://www.zillow.com/homedetails/5087-Ithaca-Ave-663-Los-Angeles-CA-90032/2054383545_zpid/","https://photos.zillowstatic.com/fp/2649289efa3497a86804bf55f343abc4-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/14_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2054385952","FOR_SALE","Lot / Land for sale","247  days","224999","","","","","","0.30888429752066116","acres","","","3732 N Knobhill Dr #75, Sherman Oaks, CA 91423","3732 N Knobhill Dr #75","Sherman Oaks","CA","91423","34.1388","-118.448906","eXp Realty of California Inc","false","","","https://www.zillow.com/homedetails/3732-N-Knobhill-Dr-75-Sherman-Oaks-CA-91423/2054385952_zpid/","https://photos.zillowstatic.com/fp/c95b42f36ddaece2d3ee9f49452a147a-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/14_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"20795530","FOR_SALE","Lot / Land for sale","36 days","1550000","","1613500","","5994","","6551.424","sqft","","","1332 N Fairfax Ave, Los Angeles, CA 90046","1332 N Fairfax Ave","Los Angeles","CA","90046","34.09542","-118.36117","Keller Williams Beverly Hills","false","","","https://www.zillow.com/homedetails/1332-N-Fairfax-Ave-Los-Angeles-CA-90046/20795530_zpid/","https://photos.zillowstatic.com/fp/b418b26745f536b4a62b0ef50654c1dd-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/15_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"20624535","FOR_SALE","Lot / Land for sale","141  days","4500000","","1212700","","4563","","0.43","acres","","","1040 S Union Ave, Los Angeles, CA 90015","1040 S Union Ave","Los Angeles","CA","90015","34.04804","-118.274635","Keller Williams Beverly Hills","false","","","https://www.zillow.com/homedetails/1040-S-Union-Ave-Los-Angeles-CA-90015/20624535_zpid/","https://photos.zillowstatic.com/fp/8f92f922aec02f5cd7893e1eabdb662f-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/15_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"20599987","FOR_SALE","Lot / Land for sale","87  days","1769000","","1615500","","6130","","7126.416","sqft","","","1450 S Orange Grove Ave, Los Angeles, CA 90019","1450 S Orange Grove Ave","Los Angeles","CA","90019","34.04973","-118.365616","Keller Williams Beverly Hills","false","","","https://www.zillow.com/homedetails/1450-S-Orange-Grove-Ave-Los-Angeles-CA-90019/20599987_zpid/","https://photos.zillowstatic.com/fp/7bbde3e5a8a61290b94304d7a90b0090-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/15_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2054382129","FOR_SALE","Lot / Land for sale","703  days","138500","","","","","","3082","sqft","","","524 Rustic Dr #317, Los Angeles, CA 90065","524 Rustic Dr #317","Los Angeles","CA","90065","34.105087","-118.20869","Pinnacle Real Estate Group","false","","","https://www.zillow.com/homedetails/524-Rustic-Dr-317-Los-Angeles-CA-90065/2054382129_zpid/","https://photos.zillowstatic.com/fp/653485f76ac31fd653de28415cb3c33c-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/15_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2054179905","FOR_SALE","Lot / Land for sale","53  days","350000","","","","","","4788","sqft","","","3829 Cazador St #17, Los Angeles, CA 90065","3829 Cazador St #17","Los Angeles","CA","90065","34.112095","-118.22488","Elite Realty and Mortgage","false","","","https://www.zillow.com/homedetails/3829-Cazador-St-17-Los-Angeles-CA-90065/2054179905_zpid/","https://photos.zillowstatic.com/fp/15c51a6e94efbaba3c26e2aabc0776f2-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/15_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2053361324","FOR_SALE","Lot / Land for sale","914  days","350000","","","","","","0.45775941230486683","acres","","","4945 Dartmouth Ave #392, Los Angeles, CA 90032","4945 Dartmouth Ave #392","Los Angeles","CA","90032","34.071663","-118.17676","CBD Investment Inc.","false","","","https://www.zillow.com/homedetails/4945-Dartmouth-Ave-392-Los-Angeles-CA-90032/2053361324_zpid/","https://photos.zillowstatic.com/fp/a459c5cb142edb1a2f7e46e1d5b3ad8b-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/15_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2056375104","FOR_SALE","Lot / Land for sale","57  days","1750000","","","","2850","","0.37","acres","","","6740-6746 Ben Ave, North Hollywood, CA 91605","6740-6746 Ben Ave","North Hollywood","CA","91605","34.193035","-118.39426","Marcus \u0026 Millichap","false","","","https://www.zillow.com/homedetails/6740-6746-Ben-Ave-North-Hollywood-CA-91605/2056375104_zpid/","https://photos.zillowstatic.com/fp/eae20307760df986c8ee00b920e72657-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/15_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2054386115","FOR_SALE","Lot / Land for sale","98  days","1499000","","","","","","7800","sqft","","","6635 Lemp Ave #119, North Hollywood, CA 91606","6635 Lemp Ave #119","North Hollywood","CA","91606","34.191364","-118.38482","FIV REALTY CO","false","","","https://www.zillow.com/homedetails/6635-Lemp-Ave-119-North-Hollywood-CA-91606/2054386115_zpid/","https://photos.zillowstatic.com/fp/33d07608098ef8eb76b7561e13758e64-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/15_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2056158405","FOR_SALE","Lot / Land for sale","23  days","6750000","","","","9999","","3.7","acres","","","3544 1/2 N Multiview Dr, Los Angeles, CA 90068","3544 1/2 N Multiview Dr","Los Angeles","CA","90068","34.13009","-118.35982","Sync Brokerage, Inc.","false","","","https://www.zillow.com/homedetails/3544-1-2-N-Multiview-Dr-Los-Angeles-CA-90068/2056158405_zpid/","https://photos.zillowstatic.com/fp/91a6cff261d268f3dbf5f17e5967406f-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/15_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2091146275","FOR_SALE","Lot / Land for sale","810  days","3199999","","","","2749","","0.4379706152433425","acres","","","1415 Anaheim St, Harbor City, CA 90710","1415 Anaheim St","Harbor City","CA","90710","33.784718","-118.30181","Prime Properties","false","","","https://www.zillow.com/homedetails/1415-Anaheim-St-Harbor-City-CA-90710/2091146275_zpid/","https://photos.zillowstatic.com/fp/0f685c9ecd6fe51b7981eecc0a8ffb70-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/15_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2123933392","FOR_SALE","Lot / Land for sale","332  days","279000","","","","4200","","0.26230000000000003","acres","","","3800 Oakfield Dr, Sherman Oaks, CA 91423","3800 Oakfield Dr","Sherman Oaks","CA","91423","34.139706","-118.44728","Equity Union","false","","","https://www.zillow.com/homedetails/3800-Oakfield-Dr-Sherman-Oaks-CA-91423/2123933392_zpid/","https://photos.zillowstatic.com/fp/8e6d833126e2def8c9439b398eb5dc98-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/15_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2108179891","FOR_SALE","Lot / Land for sale","219  days","90000","","","","2999","","3441.24","sqft","","","(undisclosed Address), Tujunga, CA 91042","(undisclosed Address)","Tujunga","CA","91042","","","Harcourts Beverly Hills","false","","","https://www.zillow.com/homedetails/Tujunga-CA-91042/2108179891_zpid/","https://photos.zillowstatic.com/fp/c80765bb13ccbc9f4b28a5ed1659699d-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/15_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2054393575","FOR_SALE","Lot / Land for sale","294  days","309000","","","","","","5925","sqft","","","3654 Mimosa Dr #99, Los Angeles, CA 90065","3654 Mimosa Dr #99","Los Angeles","CA","90065","34.115986","-118.23026","Coldwell Banker - Studio City","false","","","https://www.zillow.com/homedetails/3654-Mimosa-Dr-99-Los-Angeles-CA-90065/2054393575_zpid/","https://photos.zillowstatic.com/fp/8e7c72d3212be6efe92065a691c4973d-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/15_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
